Dataset,Task,K,Weights,Metric,P,Best_CV_Acc,Test_Accuracy,Test_F1_Weighted,Test_F1_Macro,Train_Time_s,Test_Time_s,Scaler,Timestamp
icirrhosis_encoded.csv,multiclass,3,distance,euclidean,2,0.4497,0.4692,0.4666,0.3707,0.0006,0.018,StandardScaler,20251119_210655
icirrhosis_encoded.csv,multiclass,5,distance,euclidean,2,0.4768,0.4834,0.4745,0.371,0.0006,0.0209,StandardScaler,20251119_210655
icirrhosis_encoded.csv,multiclass,7,distance,manhattan,1,0.4943,0.4948,0.4811,0.3596,0.0009,0.1128,StandardScaler,20251119_210655
icirrhosis_encoded.csv,multiclass,9,uniform,euclidean,2,0.4877,0.5033,0.4907,0.3718,0.0006,0.047,StandardScaler,20251119_210655
icirrhosis_encoded.csv,multiclass,3,distance,euclidean,2,0.4341,0.4521,0.4491,0.3699,0.0006,0.0187,RobustScaler,20251119_210656
icirrhosis_encoded.csv,multiclass,5,distance,euclidean,2,0.4701,0.4929,0.4815,0.3843,0.0005,0.029,RobustScaler,20251119_210656
icirrhosis_encoded.csv,multiclass,7,distance,manhattan,1,0.4896,0.4796,0.4636,0.3542,0.0005,0.0337,RobustScaler,20251119_210656
icirrhosis_encoded.csv,multiclass,9,uniform,euclidean,2,0.486,0.4806,0.4707,0.3653,0.0007,0.0411,RobustScaler,20251119_210656
icirrhosis_encoded.csv,multiclass,3,distance,euclidean,2,0.4564,0.4531,0.4493,0.3555,0.0006,0.0241,MinMaxScaler,20251119_210657
icirrhosis_encoded.csv,multiclass,5,distance,euclidean,2,0.4765,0.4825,0.4731,0.3617,0.0008,0.022,MinMaxScaler,20251119_210657
icirrhosis_encoded.csv,multiclass,7,distance,manhattan,1,0.4908,0.4929,0.4778,0.3549,0.0006,0.0751,MinMaxScaler,20251119_210657
icirrhosis_encoded.csv,multiclass,9,uniform,euclidean,2,0.4862,0.4882,0.4747,0.3599,0.0006,0.0627,MinMaxScaler,20251119_210657
