Dataset,Task,eta,max_depth,subsample,colsample_bytree,num_boost_round,best_iteration,Test_Accuracy,Test_F1_Weighted,Test_F1_Macro,Test_Precision_Weighted,Test_Recall_Weighted,Train_Time_s,Test_Time_s,Scaler,Timestamp
indian_liver_patient_preprocessed.csv,binary,0.05,6,0.8,0.8,1000,49,0.6496,0.66,0.6032,0.6777,0.6496,0.0953,0.0007,None,20251121_205210
indian_liver_patient_preprocessed.csv,binary,0.1,8,0.9,0.9,800,12,0.641,0.6508,0.5908,0.6662,0.641,0.0709,0.0005,None,20251121_205210
indian_liver_patient_preprocessed.csv,binary,0.03,10,1.0,1.0,1500,61,0.6068,0.621,0.5631,0.6469,0.6068,0.178,0.0005,None,20251121_205210
indian_liver_patient_preprocessed.csv,binary,0.2,5,0.7,0.7,500,9,0.6325,0.6415,0.5781,0.6548,0.6325,0.0458,0.0004,None,20251121_205210
indian_liver_patient_preprocessed.csv,binary,0.05,6,0.8,0.8,1000,28,0.6325,0.6464,0.594,0.6749,0.6325,0.0696,0.0004,StandardScaler,20251121_205210
indian_liver_patient_preprocessed.csv,binary,0.1,8,0.9,0.9,800,9,0.641,0.6525,0.5962,0.6728,0.641,0.0675,0.0005,StandardScaler,20251121_205211
indian_liver_patient_preprocessed.csv,binary,0.03,10,1.0,1.0,1500,66,0.6154,0.6285,0.57,0.6517,0.6154,0.1642,0.0005,StandardScaler,20251121_205211
indian_liver_patient_preprocessed.csv,binary,0.2,5,0.7,0.7,500,7,0.6239,0.6342,0.5713,0.6498,0.6239,0.0451,0.0004,StandardScaler,20251121_205211
indian_liver_patient_preprocessed.csv,binary,0.05,6,0.8,0.8,1000,29,0.6325,0.645,0.5891,0.668,0.6325,0.0708,0.0004,MinMaxScaler,20251121_205211
indian_liver_patient_preprocessed.csv,binary,0.1,8,0.9,0.9,800,21,0.6325,0.6394,0.5719,0.6484,0.6325,0.0799,0.0005,MinMaxScaler,20251121_205211
indian_liver_patient_preprocessed.csv,binary,0.03,10,1.0,1.0,1500,73,0.6068,0.6194,0.5577,0.6402,0.6068,0.1674,0.0005,MinMaxScaler,20251121_205211
indian_liver_patient_preprocessed.csv,binary,0.2,5,0.7,0.7,500,7,0.6154,0.6268,0.5645,0.645,0.6154,0.0436,0.0004,MinMaxScaler,20251121_205211
indian_liver_patient_preprocessed.csv,binary,0.05,6,0.8,0.8,1000,29,0.6325,0.6464,0.594,0.6749,0.6325,0.0947,0.0004,RobustScaler,20251121_205211
indian_liver_patient_preprocessed.csv,binary,0.1,8,0.9,0.9,800,17,0.5983,0.6058,0.5321,0.6153,0.5983,0.0787,0.0005,RobustScaler,20251121_205211
indian_liver_patient_preprocessed.csv,binary,0.03,10,1.0,1.0,1500,26,0.6239,0.636,0.5769,0.6565,0.6239,0.1097,0.0004,RobustScaler,20251121_205211
indian_liver_patient_preprocessed.csv,binary,0.2,5,0.7,0.7,500,8,0.641,0.6488,0.585,0.6598,0.641,0.0437,0.0004,RobustScaler,20251121_205211
indian_liver_patient_preprocessed.csv,binary,0.05,6,0.8,0.8,1000,32,0.6581,0.6691,0.6154,0.6891,0.6581,0.0743,0.0004,QuantileTransformer,20251121_205212
indian_liver_patient_preprocessed.csv,binary,0.1,8,0.9,0.9,800,19,0.641,0.6488,0.585,0.6598,0.641,0.078,0.0004,QuantileTransformer,20251121_205212
indian_liver_patient_preprocessed.csv,binary,0.03,10,1.0,1.0,1500,67,0.6581,0.6691,0.6154,0.6891,0.6581,0.1605,0.0005,QuantileTransformer,20251121_205212
indian_liver_patient_preprocessed.csv,binary,0.2,5,0.7,0.7,500,7,0.6496,0.66,0.6032,0.6777,0.6496,0.044,0.0004,QuantileTransformer,20251121_205212
